colegio,alumno,asignatura,nota
Colegio A,Alumno_0,Matemáticas,7.12
Colegio A,Alumno_0,Lengua,6.0
Colegio A,Alumno_0,Ciencias,7.59
Colegio A,Alumno_0,Historia,7.11
Colegio A,Alumno_1,Matemáticas,5.8
Colegio A,Alumno_1,Lengua,6.04
Colegio A,Alumno_1,Ciencias,7.25
Colegio A,Alumno_1,Historia,7.63
Colegio A,Alumno_2,Matemáticas,6.16
Colegio A,Alumno_2,Lengua,8.1
Colegio A,Alumno_2,Ciencias,6.19
Colegio A,Alumno_2,Historia,7.16
Colegio A,Alumno_3,Matemáticas,7.51
Colegio A,Alumno_3,Lengua,6.98
Colegio A,Alumno_3,Ciencias,6.58
Colegio A,Alumno_3,Historia,7.98
Colegio A,Alumno_4,Matemáticas,7.63
Colegio A,Alumno_4,Lengua,8.44
Colegio A,Alumno_4,Ciencias,6.54
Colegio A,Alumno_4,Historia,7.83
Colegio A,Alumno_5,Matemáticas,7.42
Colegio A,Alumno_5,Lengua,8.26
Colegio A,Alumno_5,Ciencias,6.49
Colegio A,Alumno_5,Historia,2.78
Colegio A,Alumno_6,Matemáticas,5.39
Colegio A,Alumno_6,Lengua,8.71
Colegio A,Alumno_6,Ciencias,7.27
Colegio A,Alumno_6,Historia,6.69
Colegio A,Alumno_7,Matemáticas,7.06
Colegio A,Alumno_7,Lengua,5.34
Colegio A,Alumno_7,Ciencias,6.69
Colegio A,Alumno_7,Historia,6.78
Colegio A,Alumno_8,Matemáticas,6.17
Colegio A,Alumno_8,Lengua,8.37
Colegio A,Alumno_8,Ciencias,6.8
Colegio A,Alumno_8,Historia,6.08
Colegio A,Alumno_9,Matemáticas,6.4
Colegio A,Alumno_9,Lengua,6.56
Colegio A,Alumno_9,Ciencias,7.32
Colegio A,Alumno_9,Historia,6.24
Colegio A,Alumno_10,Matemáticas,6.43
Colegio A,Alumno_10,Lengua,5.18
Colegio A,Alumno_10,Ciencias,8.33
Colegio A,Alumno_10,Historia,7.21
Colegio A,Alumno_11,Matemáticas,5.87
Colegio A,Alumno_11,Lengua,8.12
Colegio A,Alumno_11,Ciencias,5.72
Colegio A,Alumno_11,Historia,5.94
Colegio A,Alumno_12,Matemáticas,9.31
Colegio A,Alumno_12,Lengua,6.45
Colegio A,Alumno_12,Ciencias,5.69
Colegio A,Alumno_12,Historia,8.18
Colegio A,Alumno_13,Matemáticas,5.61
Colegio A,Alumno_13,Lengua,6.48
Colegio A,Alumno_13,Ciencias,8.21
Colegio A,Alumno_13,Historia,7.86
Colegio A,Alumno_14,Matemáticas,6.13
Colegio A,Alumno_14,Lengua,8.01
Colegio A,Alumno_14,Ciencias,8.49
Colegio A,Alumno_14,Historia,4.86
Colegio A,Alumno_15,Matemáticas,6.04
Colegio A,Alumno_15,Lengua,5.32
Colegio A,Alumno_15,Ciencias,6.78
Colegio A,Alumno_15,Historia,5.33
Colegio A,Alumno_16,Matemáticas,7.04
Colegio A,Alumno_16,Lengua,6.02
Colegio A,Alumno_16,Ciencias,7.84
Colegio A,Alumno_16,Historia,4.92
Colegio A,Alumno_17,Matemáticas,7.14
Colegio A,Alumno_17,Lengua,7.44
Colegio A,Alumno_17,Ciencias,6.91
Colegio A,Alumno_17,Historia,6.41
Colegio A,Alumno_18,Matemáticas,10.0
Colegio A,Alumno_18,Lengua,8.03
Colegio A,Alumno_18,Ciencias,5.61
Colegio A,Alumno_18,Historia,8.13
Colegio A,Alumno_19,Matemáticas,6.66
Colegio A,Alumno_19,Lengua,5.83
Colegio A,Alumno_19,Ciencias,7.12
Colegio A,Alumno_19,Historia,8.09
Colegio A,Alumno_20,Matemáticas,8.22
Colegio A,Alumno_20,Lengua,6.86
Colegio A,Alumno_20,Ciencias,9.09
Colegio A,Alumno_20,Historia,6.61
Colegio A,Alumno_21,Matemáticas,8.0
Colegio A,Alumno_21,Lengua,6.75
Colegio A,Alumno_21,Ciencias,8.34
Colegio A,Alumno_21,Historia,8.28
Colegio A,Alumno_22,Matemáticas,8.38
Colegio A,Alumno_22,Lengua,6.07
Colegio A,Alumno_22,Ciencias,5.45
Colegio A,Alumno_22,Historia,7.81
Colegio A,Alumno_23,Matemáticas,7.51
Colegio A,Alumno_23,Lengua,6.42
Colegio A,Alumno_23,Ciencias,6.94
Colegio A,Alumno_23,Historia,7.68
Colegio A,Alumno_24,Matemáticas,8.28
Colegio A,Alumno_24,Lengua,7.33
Colegio A,Alumno_24,Ciencias,7.74
Colegio A,Alumno_24,Historia,6.93
Colegio A,Alumno_25,Matemáticas,8.51
Colegio A,Alumno_25,Lengua,7.36
Colegio A,Alumno_25,Ciencias,7.48
Colegio A,Alumno_25,Historia,5.74
Colegio A,Alumno_26,Matemáticas,6.23
Colegio A,Alumno_26,Lengua,6.82
Colegio A,Alumno_26,Ciencias,5.11
Colegio A,Alumno_26,Historia,6.41
Colegio A,Alumno_27,Matemáticas,6.86
Colegio A,Alumno_27,Lengua,7.45
Colegio A,Alumno_27,Ciencias,6.54
Colegio A,Alumno_27,Historia,5.52
Colegio A,Alumno_28,Matemáticas,4.65
Colegio A,Alumno_28,Lengua,6.38
Colegio A,Alumno_28,Ciencias,7.7
Colegio A,Alumno_28,Historia,5.38
Colegio A,Alumno_29,Matemáticas,6.14
Colegio A,Alumno_29,Lengua,6.86
Colegio A,Alumno_29,Ciencias,6.03
Colegio A,Alumno_29,Historia,6.14
Colegio A,Alumno_30,Matemáticas,6.31
Colegio A,Alumno_30,Lengua,6.54
Colegio A,Alumno_30,Ciencias,7.35
Colegio A,Alumno_30,Historia,7.09
Colegio A,Alumno_31,Matemáticas,6.98
Colegio A,Alumno_31,Lengua,7.12
Colegio A,Alumno_31,Ciencias,7.51
Colegio A,Alumno_31,Historia,5.75
Colegio A,Alumno_32,Matemáticas,7.35
Colegio A,Alumno_32,Lengua,6.99
Colegio A,Alumno_32,Ciencias,5.82
Colegio A,Alumno_32,Historia,6.04
Colegio A,Alumno_33,Matemáticas,5.56
Colegio A,Alumno_33,Lengua,7.92
Colegio A,Alumno_33,Ciencias,7.26
Colegio A,Alumno_33,Historia,9.5
Colegio A,Alumno_34,Matemáticas,8.82
Colegio A,Alumno_34,Lengua,4.48
Colegio A,Alumno_34,Ciencias,8.21
Colegio A,Alumno_34,Historia,5.76
Colegio A,Alumno_35,Matemáticas,4.83
Colegio A,Alumno_35,Lengua,5.68
Colegio A,Alumno_35,Ciencias,8.29
Colegio A,Alumno_35,Historia,6.38
Colegio A,Alumno_36,Matemáticas,6.66
Colegio A,Alumno_36,Lengua,7.67
Colegio A,Alumno_36,Ciencias,7.91
Colegio A,Alumno_36,Historia,5.73
Colegio A,Alumno_37,Matemáticas,7.07
Colegio A,Alumno_37,Lengua,6.87
Colegio A,Alumno_37,Ciencias,6.58
Colegio A,Alumno_37,Historia,7.71
Colegio A,Alumno_38,Matemáticas,5.23
Colegio A,Alumno_38,Lengua,5.29
Colegio A,Alumno_38,Ciencias,6.01
Colegio A,Alumno_38,Historia,7.94
Colegio A,Alumno_39,Matemáticas,6.77
Colegio A,Alumno_39,Lengua,5.48
Colegio A,Alumno_39,Ciencias,8.03
Colegio A,Alumno_39,Historia,6.41
Colegio A,Alumno_40,Matemáticas,7.02
Colegio A,Alumno_40,Lengua,5.07
Colegio A,Alumno_40,Ciencias,7.19
Colegio A,Alumno_40,Historia,7.64
Colegio A,Alumno_41,Matemáticas,8.0
Colegio A,Alumno_41,Lengua,8.25
Colegio A,Alumno_41,Ciencias,6.09
Colegio A,Alumno_41,Historia,6.9
Colegio A,Alumno_42,Matemáticas,6.05
Colegio A,Alumno_42,Lengua,6.43
Colegio A,Alumno_42,Ciencias,5.76
Colegio A,Alumno_42,Historia,6.72
Colegio A,Alumno_43,Matemáticas,5.07
Colegio A,Alumno_43,Lengua,8.72
Colegio A,Alumno_43,Ciencias,4.93
Colegio A,Alumno_43,Historia,7.43
Colegio A,Alumno_44,Matemáticas,8.06
Colegio A,Alumno_44,Lengua,7.25
Colegio A,Alumno_44,Ciencias,8.45
Colegio A,Alumno_44,Historia,4.4
Colegio A,Alumno_45,Matemáticas,6.6
Colegio A,Alumno_45,Lengua,4.94
Colegio A,Alumno_45,Ciencias,5.25
Colegio A,Alumno_45,Historia,6.31
